product_id,product_handle,sku,variant_title,price_usd,compare_at_price_usd,in_stock,size,color
7820048728203,santa-sequin-long-sleeve-round-neck-top,100101501398082,Black / S,45.99,55.02,True,S,Black
7820048728203,santa-sequin-long-sleeve-round-neck-top,100101501392442,Black / M,45.99,55.02,False,M,Black
7820048728203,santa-sequin-long-sleeve-round-neck-top,100101501398817,Black / L,45.99,55.02,False,L,Black
7820048728203,santa-sequin-long-sleeve-round-neck-top,100101501396982,Black / XL,45.99,55.02,False,XL,Black
7820048728203,santa-sequin-long-sleeve-round-neck-top,100101501393224,Black / 2XL,45.99,55.02,False,2XL,Black
7820048957579,active-basic-ruffle-short-sleeve-crochet-blouse,100101216160023,Black / S,33.99,39.78,True,S,Black
7820048957579,active-basic-ruffle-short-sleeve-crochet-blouse,100101216169408,Black / M,33.99,39.78,False,M,Black
7820048957579,active-basic-ruffle-short-sleeve-crochet-blouse,100101216163680,Black / L,33.99,39.78,False,L,Black
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465181485,White / S,36.99,43.62,False,S,White
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465181555,White / M,36.99,43.62,False,M,White
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465181958,White / L,36.99,43.62,False,L,White
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465188612,White / XL,36.99,43.62,False,XL,White
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465180764,Sky Blue / S,36.99,43.62,True,S,Sky Blue
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465189148,Sky Blue / M,36.99,43.62,False,M,Sky Blue
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465186503,Sky Blue / L,36.99,43.62,False,L,Sky Blue
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465188242,Sky Blue / XL,36.99,43.62,False,XL,Sky Blue
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465189615,Light Mauve / S,36.99,43.62,True,S,Light Mauve
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465188153,Light Mauve / M,36.99,43.62,True,M,Light Mauve
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465188879,Light Mauve / L,36.99,43.62,True,L,Light Mauve
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465185084,Light Mauve / XL,36.99,43.62,True,XL,Light Mauve
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465189286,Black / S,36.99,43.62,False,S,Black
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465183834,Black / M,36.99,43.62,False,M,Black
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465188219,Black / L,36.99,43.62,False,L,Black
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465186824,Black / XL,36.99,43.62,False,XL,Black
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465185590,Mid Green / S,36.99,43.62,False,S,Mid Green
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465180346,Mid Green / M,36.99,43.62,False,M,Mid Green
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465183174,Mid Green / L,36.99,43.62,False,L,Mid Green
7820049219723,v-neck-lace-detail-flounce-sleeve-blouse,100101465185759,Mid Green / XL,36.99,43.62,False,XL,Mid Green
7820049416331,v-neck-waffle-uneven-hem-top,100101834383891,CAMEL / S,56.99,68.01,False,S,CAMEL
7820049416331,v-neck-waffle-uneven-hem-top,100101834384529,CAMEL / M,56.99,68.01,False,M,CAMEL
7820049416331,v-neck-waffle-uneven-hem-top,100101834388073,CAMEL / L,56.99,68.01,True,L,CAMEL
7820049416331,v-neck-waffle-uneven-hem-top,100101834384972,CAMEL / XL,56.99,68.01,False,XL,CAMEL
7820049973387,asymmetrical-neck-long-sleeve-blouse,100101971044897,Black / S,35.99,42.63,True,S,Black
7820049973387,asymmetrical-neck-long-sleeve-blouse,100101971045239,Black / M,35.99,42.63,True,M,Black
7820049973387,asymmetrical-neck-long-sleeve-blouse,100101971044962,Black / L,35.99,42.63,False,L,Black
7820051873931,hailey-co-full-size-colorblock-v-neck-blouse,100101127326517,Olive / S,37.99,44.67,False,S,Olive
7820051873931,hailey-co-full-size-colorblock-v-neck-blouse,100101127329986,Olive / M,37.99,44.67,True,M,Olive
7820051873931,hailey-co-full-size-colorblock-v-neck-blouse,100101127324430,Olive / L,37.99,44.67,False,L,Olive
7820051873931,hailey-co-full-size-colorblock-v-neck-blouse,100101127328672,Olive / 1XL,37.99,44.67,False,1XL,Olive
7820051873931,hailey-co-full-size-colorblock-v-neck-blouse,100101127322980,Olive / 2XL,37.99,44.67,False,2XL,Olive
7820051873931,hailey-co-full-size-colorblock-v-neck-blouse,100101127323545,Olive / 3XL,37.99,44.67,True,3XL,Olive
7820052037771,perfee-floral-notched-balloon-sleeve-blouse,100101041874301,Navy / S,32.99,39.3,True,S,Navy
7820052037771,perfee-floral-notched-balloon-sleeve-blouse,100101041877379,Navy / M,32.99,39.3,True,M,Navy
7820052037771,perfee-floral-notched-balloon-sleeve-blouse,100101041870710,Navy / L,32.99,39.3,True,L,Navy
7820052037771,perfee-floral-notched-balloon-sleeve-blouse,100101041874503,Navy / XL,32.99,39.3,True,XL,Navy
7820052562059,floral-v-neck-smocked-lantern-sleeve-blouse,100101409218709,Brown / S,38.99,46.41,False,S,Brown
7820052562059,floral-v-neck-smocked-lantern-sleeve-blouse,100101409219057,Brown / M,38.99,46.41,False,M,Brown
7820052562059,floral-v-neck-smocked-lantern-sleeve-blouse,100101409214466,Brown / L,38.99,46.41,False,L,Brown
7820052562059,floral-v-neck-smocked-lantern-sleeve-blouse,100101409211652,Brown / XL,38.99,46.41,True,XL,Brown
7820052988043,full-size-round-neck-batwing-sleeve-blouse,100101961733908,Blue / S,27.99,33.42,False,S,Blue
7820052988043,full-size-round-neck-batwing-sleeve-blouse,100101961735195,Blue / M,27.99,33.42,False,M,Blue
7820052988043,full-size-round-neck-batwing-sleeve-blouse,100101961738300,Blue / L,27.99,33.42,False,L,Blue
7820052988043,full-size-round-neck-batwing-sleeve-blouse,100101961732154,Blue / XL,27.99,33.42,False,XL,Blue
7820052988043,full-size-round-neck-batwing-sleeve-blouse,100101961736207,Blue / 1XL,27.99,33.42,False,1XL,Blue
7820052988043,full-size-round-neck-batwing-sleeve-blouse,100101961733208,Blue / 2XL,27.99,33.42,False,2XL,Blue
7820052988043,full-size-round-neck-batwing-sleeve-blouse,100101961733021,Blue / 3XL,27.99,33.42,True,3XL,Blue
7820053938315,culture-code-full-size-swiss-dot-smocked-mock-neck-blouse-plus-size,100101499361809,IVORY CREAM / S,47.99,56.73,True,S,IVORY CREAM
7820053938315,culture-code-full-size-swiss-dot-smocked-mock-neck-blouse-plus-size,100101499360047,IVORY CREAM / M,47.99,56.73,False,M,IVORY CREAM
7820053938315,culture-code-full-size-swiss-dot-smocked-mock-neck-blouse-plus-size,100101499367552,IVORY CREAM / L,47.99,56.73,False,L,IVORY CREAM
7820053938315,culture-code-full-size-swiss-dot-smocked-mock-neck-blouse-plus-size,100101499364213,IVORY CREAM / XL,47.99,56.73,False,XL,IVORY CREAM
7820053938315,culture-code-full-size-swiss-dot-smocked-mock-neck-blouse-plus-size,100101499362694,IVORY CREAM / 1XL,47.99,56.73,False,1XL,IVORY CREAM
7820053938315,culture-code-full-size-swiss-dot-smocked-mock-neck-blouse-plus-size,100101499367149,IVORY CREAM / 2XL,47.99,56.73,False,2XL,IVORY CREAM
7820053938315,culture-code-full-size-swiss-dot-smocked-mock-neck-blouse-plus-size,100101499366931,IVORY CREAM / 3XL,47.99,56.73,True,3XL,IVORY CREAM
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326817811,Red / XS,46.99,55.32,True,XS,Red
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326815901,Red / S,46.99,55.32,True,S,Red
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326813397,Red / M,46.99,55.32,True,M,Red
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326810433,Red / L,46.99,55.32,True,L,Red
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326810398,Red / XL,46.99,55.32,True,XL,Red
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326814225,Ochre / XS,46.99,55.32,False,XS,Ochre
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326818253,Ochre / S,46.99,55.32,False,S,Ochre
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326813973,Ochre / M,46.99,55.32,False,M,Ochre
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326814814,Ochre / L,46.99,55.32,False,L,Ochre
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326812628,Ochre / XL,46.99,55.32,False,XL,Ochre
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326816632,Ochre / 2XL,46.99,55.32,False,2XL,Ochre
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326815807,Stripe / XS,46.99,55.32,True,XS,Stripe
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326810088,Stripe / S,46.99,55.32,True,S,Stripe
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326811380,Stripe / M,46.99,55.32,True,M,Stripe
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326819634,Stripe / L,46.99,55.32,False,L,Stripe
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326810138,Stripe / XL,46.99,55.32,True,XL,Stripe
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326816845,Stripe / 2XL,46.99,55.32,False,2XL,Stripe
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326814110,Charcoal / XS,46.99,55.32,False,XS,Charcoal
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326812283,Charcoal / S,46.99,55.32,False,S,Charcoal
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326812360,Charcoal / M,46.99,55.32,False,M,Charcoal
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326816055,Charcoal / L,46.99,55.32,False,L,Charcoal
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326810596,Charcoal / XL,46.99,55.32,False,XL,Charcoal
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326812409,Charcoal / 2XL,46.99,55.32,False,2XL,Charcoal
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326816122,Hot Pink / XS,46.99,55.32,False,XS,Hot Pink
7820054462603,striped-round-neck-drop-shoulder-t-shirt,100101326810083,Hot Pink / S,46.99,55.32,False,S,Hot Pink
7820054593675,floral-tie-neck-balloon-sleeve-blouse,100101328121120,Gum Leaf / S,44.99,53.34,True,S,Gum Leaf
7820054593675,floral-tie-neck-balloon-sleeve-blouse,100101328127236,Gum Leaf / M,44.99,53.34,True,M,Gum Leaf
7820054593675,floral-tie-neck-balloon-sleeve-blouse,100101328124672,Gum Leaf / L,44.99,53.34,True,L,Gum Leaf
7820054593675,floral-tie-neck-balloon-sleeve-blouse,100101328120713,Gum Leaf / XL,44.99,53.34,True,XL,Gum Leaf
7820054986891,half-button-collared-neck-long-sleeve-top,100101514979965,Cerise / S,41.99,49.29,True,S,Cerise
7820054986891,half-button-collared-neck-long-sleeve-top,100101514977441,Cerise / M,41.99,49.29,True,M,Cerise
7820054986891,half-button-collared-neck-long-sleeve-top,100101514975395,Cerise / L,41.99,49.29,True,L,Cerise
7820054986891,half-button-collared-neck-long-sleeve-top,100101514973194,Cerise / XL,41.99,49.29,True,XL,Cerise
7820054986891,half-button-collared-neck-long-sleeve-top,100101514974496,Black / S,41.99,49.29,True,S,Black
7820054986891,half-button-collared-neck-long-sleeve-top,100101514973665,Black / M,41.99,49.29,True,M,Black
7820054986891,half-button-collared-neck-long-sleeve-top,100101514978664,Black / L,41.99,49.29,True,L,Black
7820054986891,half-button-collared-neck-long-sleeve-top,100101514979078,Black / XL,41.99,49.29,True,XL,Black
7820054986891,half-button-collared-neck-long-sleeve-top,100101514975547,Army Green / S,41.99,49.29,True,S,Army Green
7820054986891,half-button-collared-neck-long-sleeve-top,100101514976264,Army Green / M,41.99,49.29,True,M,Army Green
7820054986891,half-button-collared-neck-long-sleeve-top,100101514975704,Army Green / L,41.99,49.29,True,L,Army Green
7820054986891,half-button-collared-neck-long-sleeve-top,100101514975657,Army Green / XL,41.99,49.29,True,XL,Army Green
7820054986891,half-button-collared-neck-long-sleeve-top,100101514978015,Dusty  Blue / S,41.99,49.29,True,S,Dusty  Blue
7820054986891,half-button-collared-neck-long-sleeve-top,100101514973619,Dusty  Blue / M,41.99,49.29,True,M,Dusty  Blue
7820054986891,half-button-collared-neck-long-sleeve-top,100101514973973,Dusty  Blue / L,41.99,49.29,True,L,Dusty  Blue
7820054986891,half-button-collared-neck-long-sleeve-top,100101514979546,Dusty  Blue / XL,41.99,49.29,True,XL,Dusty  Blue
7820055150731,full-size-raw-hem-short-sleeve-top,100101806810971,Hot Pink / S,38.99,45.99,True,S,Hot Pink
7820055150731,full-size-raw-hem-short-sleeve-top,100101806813608,Hot Pink / M,38.99,45.99,False,M,Hot Pink
7820055150731,full-size-raw-hem-short-sleeve-top,100101806815935,Hot Pink / L,38.99,45.99,False,L,Hot Pink
7820055150731,full-size-raw-hem-short-sleeve-top,100101806819418,Hot Pink / XL,38.99,45.99,False,XL,Hot Pink
7820055150731,full-size-raw-hem-short-sleeve-top,100101806811974,Hot Pink / 1XL,38.99,45.99,False,1XL,Hot Pink
7820055150731,full-size-raw-hem-short-sleeve-top,100101806812684,Hot Pink / 2XL,38.99,45.99,False,2XL,Hot Pink
7820055150731,full-size-raw-hem-short-sleeve-top,100101806819563,Hot Pink / 3XL,38.99,45.99,False,3XL,Hot Pink
7820055347339,hailey-co-full-size-leopard-waffle-knit-blouse,100101440305392,RUST / S,34.99,41.58,True,S,RUST
7820055347339,hailey-co-full-size-leopard-waffle-knit-blouse,100101440309196,RUST / M,34.99,41.58,False,M,RUST
7820055347339,hailey-co-full-size-leopard-waffle-knit-blouse,100101440304556,RUST / L,34.99,41.58,False,L,RUST
7820055347339,hailey-co-full-size-leopard-waffle-knit-blouse,100101440303924,RUST / 1XL,34.99,41.58,False,1XL,RUST
7820055347339,hailey-co-full-size-leopard-waffle-knit-blouse,100101440304305,RUST / 2XL,34.99,41.58,False,2XL,RUST
7820055347339,hailey-co-full-size-leopard-waffle-knit-blouse,100101440309586,RUST / 3XL,34.99,41.58,False,3XL,RUST
7820056068235,textured-v-neck-flutter-sleeve-blouse,100101877029300,Ivory / S,32.99,38.58,True,S,Ivory
7820056068235,textured-v-neck-flutter-sleeve-blouse,100101877022340,Ivory / M,32.99,38.58,False,M,Ivory
7820056068235,textured-v-neck-flutter-sleeve-blouse,100101877028743,Ivory / L,32.99,38.58,False,L,Ivory
7820056068235,textured-v-neck-flutter-sleeve-blouse,100101877023987,Ivory / XL,32.99,38.58,False,XL,Ivory
7820056068235,textured-v-neck-flutter-sleeve-blouse,100101877022481,Black / S,31.99,38.1,False,S,Black
7820056068235,textured-v-neck-flutter-sleeve-blouse,100101877026635,Black / M,31.99,38.1,False,M,Black
7820056068235,textured-v-neck-flutter-sleeve-blouse,100101877022012,Black / L,31.99,38.1,False,L,Black
7820056068235,textured-v-neck-flutter-sleeve-blouse,100101877023043,Black / XL,31.99,38.1,False,XL,Black
7820056264843,exposed-seam-long-sleeve-top,100101879371400,TAUPE / S,42.99,51.06,False,S,TAUPE
7820056264843,exposed-seam-long-sleeve-top,100101879378846,TAUPE / M,42.99,51.06,False,M,TAUPE
7820056264843,exposed-seam-long-sleeve-top,100101879377033,TAUPE / L,42.99,51.06,True,L,TAUPE
7820056264843,exposed-seam-long-sleeve-top,100101879376024,TAUPE / XL,42.99,51.06,False,XL,TAUPE
7820056526987,floral-v-neck-crochet-blouse,100101098546513,Multicolor / S,34.99,41.37,True,S,Multicolor
7820056526987,floral-v-neck-crochet-blouse,100101098542741,Multicolor / M,34.99,41.37,False,M,Multicolor
7820056526987,floral-v-neck-crochet-blouse,100101098548327,Multicolor / L,34.99,41.37,False,L,Multicolor
7820056526987,floral-v-neck-crochet-blouse,100101098543011,Multicolor / XL,34.99,41.37,False,XL,Multicolor
7820056526987,floral-v-neck-crochet-blouse,100101098548958,Multicolor / 2XL,34.99,41.37,False,2XL,Multicolor
7820056952971,and-the-why-textured-puff-sleeve-bodysuit,100100889161722,Black / S,55.99,66.84,True,S,Black
7820056952971,and-the-why-textured-puff-sleeve-bodysuit,100100889162869,Black / M,55.99,66.84,True,M,Black
7820056952971,and-the-why-textured-puff-sleeve-bodysuit,100100889163440,Black / L,55.99,66.84,True,L,Black
7820057247883,and-the-why-half-button-round-neck-long-sleeve-bodysuit,100100716421117,Beige / S/M,62.99,75.15,True,S/M,Beige
7820057247883,and-the-why-half-button-round-neck-long-sleeve-bodysuit,100100716422979,Beige / M/L,62.99,75.15,True,M/L,Beige
7820057477259,and-the-why-puffed-half-sleeve-rib-basic-bodysuit,100100031391402,Coral / SM,47.99,56.67,True,SM,Coral
7820057477259,and-the-why-puffed-half-sleeve-rib-basic-bodysuit,100100031392947,Coral / ML,47.99,56.67,True,ML,Coral
7820057739403,active-basic-ribbed-round-neck-seamless-cami-bodysuit,100101216289334,Black / S/M,25.99,30.12,True,S/M,Black
7820057739403,active-basic-ribbed-round-neck-seamless-cami-bodysuit,100101216283803,Black / M/L,25.99,30.12,False,M/L,Black
7820057968779,microfiber-notched-sleeveless-bodysuit,100101161460621,Black / S,15.99,18.0,True,S,Black
7820057968779,microfiber-notched-sleeveless-bodysuit,100101161465855,Black / M,15.99,18.0,False,M,Black
7820057968779,microfiber-notched-sleeveless-bodysuit,100101161468807,Black / L,15.99,18.0,False,L,Black
7820057968779,microfiber-notched-sleeveless-bodysuit,100101161461505,Black / XL,15.99,18.0,False,XL,Black
7820058394763,culture-code-round-neck-mesh-perspective-bodysuit,100100837091195,Black / S,31.99,38.34,True,S,Black
7820058394763,culture-code-round-neck-mesh-perspective-bodysuit,100100837092078,Black / M,31.99,38.34,True,M,Black
7820058394763,culture-code-round-neck-mesh-perspective-bodysuit,100100837093657,Black / L,31.99,38.34,True,L,Black
7820058394763,culture-code-round-neck-mesh-perspective-bodysuit,100100837094997,Black / XL,31.99,38.34,True,XL,Black
7820058886283,and-the-why-ribbed-square-neck-bodysuit,100100396891037,Lt.Blue / SM,40.99,48.36,True,SM,Lt.Blue
7820058886283,and-the-why-ribbed-square-neck-bodysuit,100100396892858,Lt.Blue / ML,40.99,48.36,True,ML,Lt.Blue
7820059410571,and-the-why-buttery-soft-ruched-detailed-jersey-bodysuit-1,100100587541311,Ivory / S,43.99,51.69,True,S,Ivory
7820059410571,and-the-why-buttery-soft-ruched-detailed-jersey-bodysuit-1,100100587542436,Ivory / M,43.99,51.69,True,M,Ivory
7820059410571,and-the-why-buttery-soft-ruched-detailed-jersey-bodysuit-1,100100587543010,Ivory / L,43.99,51.69,True,L,Ivory
7820059410571,and-the-why-buttery-soft-ruched-detailed-jersey-bodysuit-1,100100587544441,Ivory / XL,43.99,51.69,True,XL,Ivory
7820060229771,and-the-why-double-layered-ruffle-sleeves-sweater-top,100100590441194,MUSTARD / SM,58.99,69.75,True,SM,MUSTARD
7820060229771,and-the-why-double-layered-ruffle-sleeves-sweater-top,100100590442537,MUSTARD / ML,58.99,69.75,True,ML,MUSTARD
7820060557451,and-the-why-leopard-foil-printed-half-sleeve-summer-sweater,100100107641378,BLACK / SM,50.99,60.06,True,SM,BLACK
7820060557451,and-the-why-leopard-foil-printed-half-sleeve-summer-sweater,100100107642449,BLACK / ML,50.99,60.06,True,ML,BLACK
7820061048971,ribbed-balloon-sleeve-sweatshirt,100100370701586,BLACK / S,30.99,36.69,True,S,BLACK
7820061048971,ribbed-balloon-sleeve-sweatshirt,100100370702280,BLACK / M,30.99,36.69,True,M,BLACK
7820061048971,ribbed-balloon-sleeve-sweatshirt,100100370703734,BLACK / L,30.99,36.69,False,L,BLACK
7820061212811,and-the-why-textured-puff-sleeve-bodysuit-1,100100935561253,Beige / S,55.99,66.84,True,S,Beige
7820061212811,and-the-why-textured-puff-sleeve-bodysuit-1,100100935562722,Beige / M,55.99,66.84,True,M,Beige
7820061212811,and-the-why-textured-puff-sleeve-bodysuit-1,100100935563078,Beige / L,55.99,66.84,False,L,Beige
7820061376651,and-the-why-leopard-zebra-combo-casual-sweater-top,100100955771536,PALE PINK / SM,62.99,75.33,True,SM,PALE PINK
7820061376651,and-the-why-leopard-zebra-combo-casual-sweater-top,100100955772820,PALE PINK / ML,62.99,75.33,True,ML,PALE PINK
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699829161,Black / S,27.99,33.24,False,S,Black
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699828204,Black / M,27.99,33.24,False,M,Black
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699822253,Black / L,27.99,33.24,False,L,Black
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699826385,Black / XL,27.99,33.24,False,XL,Black
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699825309,Black / 2XL,27.99,33.24,False,2XL,Black
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699820906,Black / 3XL,27.99,33.24,False,3XL,Black
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699822901,Red / S,27.99,33.24,False,S,Red
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699828525,Red / M,27.99,33.24,False,M,Red
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699824761,Red / L,27.99,33.24,False,L,Red
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699820088,Red / XL,27.99,33.24,False,XL,Red
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699821832,Red / 2XL,27.99,33.24,False,2XL,Red
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699824381,Red / 3XL,27.99,33.24,False,3XL,Red
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699823533,Sky Blue / S,27.99,33.24,False,S,Sky Blue
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699829763,Sky Blue / M,27.99,33.24,False,M,Sky Blue
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699829966,Sky Blue / L,27.99,33.24,False,L,Sky Blue
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699823195,Sky Blue / XL,27.99,33.24,False,XL,Sky Blue
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699820730,Sky Blue / 2XL,27.99,33.24,False,2XL,Sky Blue
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699829943,Sky Blue / 3XL,27.99,33.24,True,3XL,Sky Blue
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699820818,Blue / S,27.99,33.24,False,S,Blue
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699825958,Blue / M,27.99,33.24,False,M,Blue
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699826431,Blue / L,27.99,33.24,False,L,Blue
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699829137,Blue / XL,27.99,33.24,False,XL,Blue
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699825822,Blue / 2XL,27.99,33.24,False,2XL,Blue
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699823466,Blue / 3XL,27.99,33.24,False,3XL,Blue
7820061442187,basic-bae-full-size-round-neck-short-sleeve-bodysuit,100101699828499,Hot Pink / S,27.99,33.24,False,S,Hot Pink
7820061769867,culture-code-full-size-v-neck-bodysuit,100101467250534,Burgundy / S,25.99,30.81,False,S,Burgundy
7820061769867,culture-code-full-size-v-neck-bodysuit,100101467254801,Burgundy / M,25.99,30.81,False,M,Burgundy
7820061769867,culture-code-full-size-v-neck-bodysuit,100101467257235,Burgundy / L,25.99,30.81,False,L,Burgundy
7820061769867,culture-code-full-size-v-neck-bodysuit,100101467256566,Burgundy / XL,25.99,30.81,False,XL,Burgundy
7820061769867,culture-code-full-size-v-neck-bodysuit,100101467250531,Burgundy / 1XL,25.99,30.81,True,1XL,Burgundy
7820061769867,culture-code-full-size-v-neck-bodysuit,100101467251225,Burgundy / 2XL,25.99,30.81,False,2XL,Burgundy
7820061769867,culture-code-full-size-v-neck-bodysuit,100101467256450,Burgundy / 3XL,25.99,30.81,False,3XL,Burgundy
7820062064779,and-the-why-shirring-puff-sleeve-bodysuit,100100017591243,Pale Yellow / S/M,45.99,54.99,True,S/M,Pale Yellow
7820062064779,and-the-why-shirring-puff-sleeve-bodysuit,100100017592857,Pale Yellow / M/L,45.99,54.99,True,M/L,Pale Yellow
7820062359691,culture-code-full-size-ribbed-sweetheart-neck-knit-top,100101229937038,Blue Teal / S,23.99,28.56,False,S,Blue Teal
7820062359691,culture-code-full-size-ribbed-sweetheart-neck-knit-top,100101229934242,Blue Teal / M,23.99,28.56,True,M,Blue Teal
7820062359691,culture-code-full-size-ribbed-sweetheart-neck-knit-top,100101229934964,Blue Teal / L,23.99,28.56,True,L,Blue Teal
7820062359691,culture-code-full-size-ribbed-sweetheart-neck-knit-top,100101229939841,Blue Teal / XL,23.99,28.56,False,XL,Blue Teal
7820062359691,culture-code-full-size-ribbed-sweetheart-neck-knit-top,100101229930491,Blue Teal / 1XL,23.99,28.56,False,1XL,Blue Teal
7820062359691,culture-code-full-size-ribbed-sweetheart-neck-knit-top,100101229934481,Blue Teal / 2XL,23.99,28.56,False,2XL,Blue Teal
7820062359691,culture-code-full-size-ribbed-sweetheart-neck-knit-top,100101229931312,Blue Teal / 3XL,23.99,28.56,False,3XL,Blue Teal
7820062785675,and-the-why-full-size-johnny-collar-long-sleeve-ribbed-bodysuit,100100195961832,Black / S/M,66.99,79.44,False,S/M,Black
7820062785675,and-the-why-full-size-johnny-collar-long-sleeve-ribbed-bodysuit,100100195962500,Black / M/L,66.99,79.44,False,M/L,Black
7820062785675,and-the-why-full-size-johnny-collar-long-sleeve-ribbed-bodysuit,100100195963467,Black / 1XL/2XL,66.99,79.44,False,1XL/2XL,Black
7820062785675,and-the-why-full-size-johnny-collar-long-sleeve-ribbed-bodysuit,100100195964497,Black / 2XL/3XL,66.99,79.44,True,2XL/3XL,Black
7820063113355,racerback-tank-bodysuit,100101416212527,Black / S,19.99,23.13,False,S,Black
7820063113355,racerback-tank-bodysuit,100101416216118,Black / M,19.99,23.13,True,M,Black
7820063113355,racerback-tank-bodysuit,100101416215879,Black / L,19.99,23.13,False,L,Black
7820063113355,racerback-tank-bodysuit,100101416217687,Black / XL,19.99,23.13,False,XL,Black
7820063309963,active-basic-lace-trim-v-neck-short-sleeve-ribbed-top,100101541169993,PINK / S,18.99,22.26,True,S,PINK
7820063309963,active-basic-lace-trim-v-neck-short-sleeve-ribbed-top,100101541169972,PINK / M,18.99,22.26,True,M,PINK
7820063309963,active-basic-lace-trim-v-neck-short-sleeve-ribbed-top,100101541168689,PINK / L,18.99,22.26,True,L,PINK
7820063572107,culture-code-full-size-round-neck-mesh-perspective-top,100101327861451,Black / S,33.99,40.62,False,S,Black
7820063572107,culture-code-full-size-round-neck-mesh-perspective-top,100101327863298,Black / M,33.99,40.62,True,M,Black
7820063572107,culture-code-full-size-round-neck-mesh-perspective-top,100101327862394,Black / L,33.99,40.62,True,L,Black
